"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"6284","08.12.23","1","01_F.B","45268_01_F.B_62h_Peat.A.B_B.1","45268_01_F.B_62h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_F.B_62h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.348977746,"","IN","Tryptophane_1Bz",13094966.8,"Amino_Acids",4569851.99780883,7.11710440168488,6.6599021349548
"6285","08.12.23","2","02_F.B","45268_02_F.B_24h_Peat.A.B_B.1","45268_02_F.B_24h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_F.B_24h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.575110067,"","IN","Tryptophane_1Bz",12793493.68,"Amino_Acids",7357667.00746888,7.10698915892389,6.86674012868521
"6286","08.12.23","2","02_F.B","45268_02_F.B_62h_Peat.A.B_B.1","45268_02_F.B_62h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_F.B_62h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.551050373,"","IN","Tryptophane_1Bz",9228025.684,"Amino_Acids",5085106.99522178,6.96510879460544,6.70630009530115
"6287","08.12.23","3","03_B.F","45268_03_B.F_24h_Peat.A.B_B.1","45268_03_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_B.F_24h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.519929131,"","IN","Tryptophane_1Bz",10673727.76,"Amino_Acids",5549581.99878738,7.0283161216606,6.74426027277013
"6288","08.12.23","3","03_B.F","45268_03_B.F_62h_Peat.A.B_B.1","45268_03_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_B.F_62h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.559596347,"","IN","Tryptophane_1Bz",9498993.381,"Amino_Acids",5315601.99618478,6.97767758505307,6.72555245584262
"6289","08.12.23","4","04_B.F","45268_04_B.F_24h_Peat.A.B_B.1","45268_04_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_B.F_24h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.84299988,"","IN","Tryptophane_1Bz",9436084.385,"Amino_Acids",7954618.00422487,6.97479181603891,6.90061932884237
"6290","08.12.23","4","04_B.F","45268_04_B.F_62h_Peat.A.B_B.1","45268_04_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_B.F_62h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.372905602,"","IN","Tryptophane_1Bz",6080063.324,"Amino_Acids",8347352.99803434,6.78390810248335,6.92154877960366
"6291","08.12.23","6","06_X.B","45268_06_X.B_24h_Peat.A.B_B.1","45268_06_X.B_24h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.B_24h_PAB","Peat.A.B1","Peat.A.B","X.B","Media.Bacteria","PAB",0.385008763,"","IN","Tryptophane_1Bz",12474419.96,"Amino_Acids",4802760.99794211,7.09602036078618,6.68149097517581
"6292","08.12.23","6","06_X.B","45268_06_X.B_62h_Peat.A.B_B.1","45268_06_X.B_62h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.B_62h_PAB","Peat.A.B1","Peat.A.B","X.B","Media.Bacteria","PAB",0.497775452,"","IN","Tryptophane_1Bz",8180341.118,"Amino_Acids",4071972.99752664,6.91277141401071,6.60980488940138
"6293","08.12.23","7","07_X.F","45268_07_X.F_24h_Peat.A.B_B.1","45268_07_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.F_24h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.231161571,"","IN","Tryptophane_1Bz",12322852.95,"Amino_Acids",15171422.997124,7.09071126602678,7.18102631716216
"6294","08.12.23","7","07_X.F","45268_07_X.F_62h_Peat.A.B_B.1","45268_07_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.F_62h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.985335761,"","OUT","Tryptophane_1Bz",10414933.03,"Amino_Acids",20677138.9928791,7.01765648169663,7.31549044711231
"6295","08.12.23","8","08_X.F","45268_08_X.F_24h_Peat.A.B_B.1","45268_08_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.F_24h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.096536342,"","IN","Tryptophane_1Bz",12664639.99,"Amino_Acids",13887238.0073815,7.10259284887756,7.14261587875204
"6296","08.12.23","8","08_X.F","45268_08_X.F_62h_Peat.A.B_B.1","45268_08_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.F_62h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.840941435,"","IN","Tryptophane_1Bz",11772362.55,"Amino_Acids",21672230.0061373,7.07086362847343,7.33590360119206
"6297","08.12.23","9","09_X.BF","45268_09_X.BF_24h_Peat.A.B_B.1","45268_09_X.BF_24h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_X.BF_24h_PAB","Peat.A.B1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.77150484,"","IN","Tryptophane_1Bz",10490744.3,"Amino_Acids",8093660.00265241,7.02080630172223,6.90814495665633
"6298","08.12.23","9","09_X.BF","45268_09_X.BF_62h_Peat.A.B_B.1","45268_09_X.BF_62h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_X.BF_62h_PAB","Peat.A.B1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.488493264,"","IN","Tryptophane_1Bz",9217805.722,"Amino_Acids",4502836.00405766,6.9646275505283,6.65348612998985
"6299","08.12.23","10","10_X.BF","45268_10_X.BF_24h_Peat.A.B_B.1","45268_10_X.BF_24h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_X.BF_24h_PAB","Peat.A.B1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.568351497,"","IN","Tryptophane_1Bz",10423883.86,"Amino_Acids",5924429.99638514,7.01802956394377,6.7726465721787
"6300","08.12.23","10","10_X.BF","45268_10_X.BF_62h_Peat.A.B_B.1","45268_10_X.BF_62h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_X.BF_62h_PAB","Peat.A.B1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.407728821,"","IN","Tryptophane_1Bz",9269881.862,"Amino_Acids",3779598.00240254,6.96707419940788,6.57744561078367
"6301","08.12.23","11","11_X.X","45268_11_X.X_24h_Peat.A.B_B.1","45268_11_X.X_24h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","24h","24h",24,"Media","Peat.A.B1_X.X_24h_PAB","Peat.A.B1","Peat.A.B","X.X","Media.Media","PAB",1.338767164,"","IN","Tryptophane_1Bz",12411220.89,"Amino_Acids",16615734.9926829,7.09381450508536,7.22051955694223
"6302","08.12.23","11","11_X.X","45268_11_X.X_62h_Peat.A.B_B.1","45268_11_X.X_62h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","62h","62h",62,"Media","Peat.A.B1_X.X_62h_PAB","Peat.A.B1","Peat.A.B","X.X","Media.Media","PAB",1.606527405,"","IN","Tryptophane_1Bz",14041175.98,"Amino_Acids",22557534.0102977,7.14740348245456,7.35329162083183
"6303","08.12.23","12","12_X.X","45268_12_X.X_24h_Peat.A.B_B.1","45268_12_X.X_24h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","24h","24h",24,"Media","Peat.A.B1_X.X_24h_PAB","Peat.A.B1","Peat.A.B","X.X","Media.Media","PAB",1.213932867,"","IN","Tryptophane_1Bz",11597549.08,"Amino_Acids",14078646.0048576,7.06436621909794,7.14856088911756
"6304","08.12.23","12","12_X.X","45268_12_X.X_62h_Peat.A.B_B.1","45268_12_X.X_62h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","62h","62h",62,"Media","Peat.A.B1_X.X_62h_PAB","Peat.A.B1","Peat.A.B","X.X","Media.Media","PAB",1.491740978,"","IN","Tryptophane_1Bz",12626104.18,"Amino_Acids",18834876.9978031,7.10126936843918,7.27496278836462
"6305","08.12.23","13","13_F.B","45268_13_F.B_62h_Peat.A.B_B.2","45268_13_F.B_62h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_F.B_62h_PAB","Peat.A.B2","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.457269186,"","IN","Tryptophane_1Bz",11429906.42,"Amino_Acids",5226544.00472957,7.05804267471339,6.71821461127655
"6306","08.12.23","14","14_F.B","45268_14_F.B_24h_Peat.A.B_B.2","45268_14_F.B_24h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","24h","24h",24,"Coculture","Peat.A.B2_F.B_24h_PAB","Peat.A.B2","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.394825441,"","IN","Tryptophane_1Bz",11492534.49,"Amino_Acids",4537544.99822196,7.0604158157762,6.65682094490535
"6307","08.12.23","14","14_F.B","45268_14_F.B_62h_Peat.A.B_B.2","45268_14_F.B_62h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_F.B_62h_PAB","Peat.A.B2","Peat.A.B","F.B","Fungi.Bacteria","PAB",1.127009338,"","IN","Tryptophane_1Bz",7606115.328,"Amino_Acids",8572163.00056093,6.88116290613135,6.93309042060254
"6308","08.12.23","15","15_B.F","45268_15_B.F_24h_Peat.A.B_B.2","45268_15_B.F_24h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","24h","24h",24,"Coculture","Peat.A.B2_B.F_24h_PAB","Peat.A.B2","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.58237196,"","IN","Tryptophane_1Bz",9495592.82,"Amino_Acids",5529967.00194533,6.97752208338772,6.74272253981902
"6309","08.12.23","15","15_B.F","45268_15_B.F_62h_Peat.A.B_B.2","45268_15_B.F_62h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_B.F_62h_PAB","Peat.A.B2","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.45573445,"","IN","Tryptophane_1Bz",8976102.2,"Amino_Acids",4090718.99926079,6.9530877887253,6.61179964785285
"6310","08.12.23","16","16_B.F","45268_16_B.F_24h_Peat.A.B_B.2","45268_16_B.F_24h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","24h","24h",24,"Coculture","Peat.A.B2_B.F_24h_PAB","Peat.A.B2","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.748386991,"","IN","Tryptophane_1Bz",9744898.142,"Amino_Acids",7292954.99809287,6.98877730403871,6.8629035337138
"6311","08.12.23","16","16_B.F","45268_16_B.F_62h_Peat.A.B_B.2","45268_16_B.F_62h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_B.F_62h_PAB","Peat.A.B2","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.525912454,"","IN","Tryptophane_1Bz",7015408.368,"Amino_Acids",10704898.998627,6.84605295644878,7.02958257405494
"6312","08.12.23","17","17_X.B","45268_17_X.B_24h_Peat.A.B_B.2","45268_17_X.B_24h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","24h","24h",24,"Single","Peat.A.B2_X.B_24h_PAB","Peat.A.B2","Peat.A.B","X.B","Media.Bacteria","PAB",0.302059142,"","IN","Tryptophane_1Bz",9993552.866,"Amino_Acids",3018644.0042356,6.99971991423074,6.47981189867653
"6313","08.12.23","17","17_X.B","45268_17_X.B_62h_Peat.A.B_B.2","45268_17_X.B_62h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","62h","62h",62,"Single","Peat.A.B2_X.B_62h_PAB","Peat.A.B2","Peat.A.B","X.B","Media.Bacteria","PAB",0.343546276,"","IN","Tryptophane_1Bz",8669603.503,"Amino_Acids",2978409.9978522,6.93799923583875,6.47398448104164
"6314","08.12.23","18","18_X.B","45268_18_X.B_24h_Peat.A.B_B.2","45268_18_X.B_24h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","24h","24h",24,"Single","Peat.A.B2_X.B_24h_PAB","Peat.A.B2","Peat.A.B","X.B","Media.Bacteria","PAB",0.406663022,"","IN","Tryptophane_1Bz",7562160.391,"Amino_Acids",3075250.99745276,6.87864588437107,6.48788056803342
"6315","08.12.23","18","18_X.B","45268_18_X.B_62h_Peat.A.B_B.2","45268_18_X.B_62h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","62h","62h",62,"Single","Peat.A.B2_X.B_62h_PAB","Peat.A.B2","Peat.A.B","X.B","Media.Bacteria","PAB",1.098341668,"","IN","Tryptophane_1Bz",8183882.359,"Amino_Acids",8988699.00089983,6.91295937788832,6.95369683771569
"6316","08.12.23","19","19_X.F","45268_19_X.F_24h_Peat.A.B_B.2","45268_19_X.F_24h_Peat.A.B_B.2_Single_X.F_Media.Fungi_PAB","B.2","24h","24h",24,"Single","Peat.A.B2_X.F_24h_PAB","Peat.A.B2","Peat.A.B","X.F","Media.Fungi","PAB",0.759902763,"","IN","Tryptophane_1Bz",11388492.6,"Amino_Acids",8654146.99314505,7.05646624393636,6.9372242675405
"6317","08.12.23","19","19_X.F","45268_19_X.F_62h_Peat.A.B_B.2","45268_19_X.F_62h_Peat.A.B_B.2_Single_X.F_Media.Fungi_PAB","B.2","62h","62h",62,"Single","Peat.A.B2_X.F_62h_PAB","Peat.A.B2","Peat.A.B","X.F","Media.Fungi","PAB",1.317373391,"","IN","Tryptophane_1Bz",10094599.67,"Amino_Acids",13298356.9980554,7.00408910044089,7.12379798752682
"6318","08.12.23","20","20_X.F","45268_20_X.F_24h_Peat.A.B_B.2","45268_20_X.F_24h_Peat.A.B_B.2_Single_X.F_Media.Fungi_PAB","B.2","24h","24h",24,"Single","Peat.A.B2_X.F_24h_PAB","Peat.A.B2","Peat.A.B","X.F","Media.Fungi","PAB",0.94303946,"","IN","Tryptophane_1Bz",10183121.08,"Amino_Acids",9603085.00439782,7.00788090767441,6.98241077316011
"6319","08.12.23","20","20_X.F","45268_20_X.F_62h_Peat.A.B_B.2","45268_20_X.F_62h_Peat.A.B_B.2_Single_X.F_Media.Fungi_PAB","B.2","62h","62h",62,"Single","Peat.A.B2_X.F_62h_PAB","Peat.A.B2","Peat.A.B","X.F","Media.Fungi","PAB",1.043084334,"","IN","Tryptophane_1Bz",12442208.72,"Amino_Acids",12978272.9961902,7.09489748242571,7.1132169052436
"6320","08.12.23","21","21_X.BF","45268_21_X.BF_24h_Peat.A.B_B.2","45268_21_X.BF_24h_Peat.A.B_B.2_Coculture_X.BF_Media.BacteriaFungi_PAB","B.2","24h","24h",24,"Coculture","Peat.A.B2_X.BF_24h_PAB","Peat.A.B2","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.433660724,"","IN","Tryptophane_1Bz",9477655.623,"Amino_Acids",4110086.99929285,6.97670092426759,6.61385101479892
"6321","08.12.23","21","21_X.BF","45268_21_X.BF_62h_Peat.A.B_B.2","45268_21_X.BF_62h_Peat.A.B_B.2_Coculture_X.BF_Media.BacteriaFungi_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_X.BF_62h_PAB","Peat.A.B2","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.997735934,"","IN","Tryptophane_1Bz",7934130.397,"Amino_Acids",7916167.00212859,6.89949933380289,6.89851494765385
"6322","08.12.23","22","22_X.BF","45268_22_X.BF_24h_Peat.A.B_B.2","45268_22_X.BF_24h_Peat.A.B_B.2_Coculture_X.BF_Media.BacteriaFungi_PAB","B.2","24h","24h",24,"Coculture","Peat.A.B2_X.BF_24h_PAB","Peat.A.B2","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.386994214,"","IN","Tryptophane_1Bz",10550749.47,"Amino_Acids",4083078.99825357,7.02328331073556,6.61098778261066
"6323","08.12.23","22","22_X.BF","45268_22_X.BF_62h_Peat.A.B_B.2","45268_22_X.BF_62h_Peat.A.B_B.2_Coculture_X.BF_Media.BacteriaFungi_PAB","B.2","62h","62h",62,"Coculture","Peat.A.B2_X.BF_62h_PAB","Peat.A.B2","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.556078583,"","IN","Tryptophane_1Bz",7211592.246,"Amino_Acids",4010211.99732947,6.85803116309773,6.60316733193109
"6324","08.12.23","23","23_X.X","45268_23_X.X_24h_Peat.A.B_B.2","45268_23_X.X_24h_Peat.A.B_B.2_Media_X.X_Media.Media_PAB","B.2","24h","24h",24,"Media","Peat.A.B2_X.X_24h_PAB","Peat.A.B2","Peat.A.B","X.X","Media.Media","PAB",0.583595533,"","IN","Tryptophane_1Bz",11634098.65,"Amino_Acids",6789608.00262133,7.06573274202802,6.83184470105328
"6325","08.12.23","23","23_X.X","45268_23_X.X_62h_Peat.A.B_B.2","45268_23_X.X_62h_Peat.A.B_B.2_Media_X.X_Media.Media_PAB","B.2","62h","62h",62,"Media","Peat.A.B2_X.X_62h_PAB","Peat.A.B2","Peat.A.B","X.X","Media.Media","PAB",0.936721384,"","IN","Tryptophane_1Bz",12074007.48,"Amino_Acids",11309980.997092,7.08185144056845,7.05346187522917
"6326","08.12.23","24","24_X.X","45268_24_X.X_24h_Peat.A.B_B.2","45268_24_X.X_24h_Peat.A.B_B.2_Media_X.X_Media.Media_PAB","B.2","24h","24h",24,"Media","Peat.A.B2_X.X_24h_PAB","Peat.A.B2","Peat.A.B","X.X","Media.Media","PAB",0.66089189,"","IN","Tryptophane_1Bz",11246780.47,"Amino_Acids",7432906.00123339,7.05102821807194,6.87115864061894
"6327","08.12.23","24","24_X.X","45268_24_X.X_62h_Peat.A.B_B.2","45268_24_X.X_62h_Peat.A.B_B.2_Media_X.X_Media.Media_PAB","B.2","62h","62h",62,"Media","Peat.A.B2_X.X_62h_PAB","Peat.A.B2","Peat.A.B","X.X","Media.Media","PAB",1.202386162,"","IN","Tryptophane_1Bz",13996364.5,"Amino_Acids",16829034.993108,7.14601524406218,7.22605921346936
"6328","08.12.23","25","25_F.B","45268_25_F.B_24h_Peat.A.B_B.3","45268_25_F.B_24h_Peat.A.B_B.3_Coculture_F.B_Fungi.Bacteria_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_F.B_24h_PAB","Peat.A.B3","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.486756303,"","IN","Tryptophane_1Bz",9324115.522,"Amino_Acids",4538572.00023364,6.96960764561391,6.65691922951506
"6329","08.12.23","25","25_F.B","45268_25_F.B_62h_Peat.A.B_B.3","45268_25_F.B_62h_Peat.A.B_B.3_Coculture_F.B_Fungi.Bacteria_PAB","B.3","62h","62h",62,"Coculture","Peat.A.B3_F.B_62h_PAB","Peat.A.B3","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.290505595,"","IN","Tryptophane_1Bz",10280414.75,"Amino_Acids",2986518.00379553,7.01201063606032,6.47516513717299
"6330","08.12.23","26","26_F.B","45268_26_F.B_24h_Peat.A.B_B.3","45268_26_F.B_24h_Peat.A.B_B.3_Coculture_F.B_Fungi.Bacteria_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_F.B_24h_PAB","Peat.A.B3","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.629385242,"","IN","Tryptophane_1Bz",13236446.36,"Amino_Acids",8330823.99550862,7.12177140403151,6.92068795927044
"6331","08.12.23","26","26_F.B","45268_26_F.B_62h_Peat.A.B_B.3","45268_26_F.B_62h_Peat.A.B_B.3_Coculture_F.B_Fungi.Bacteria_PAB","B.3","62h","62h",62,"Coculture","Peat.A.B3_F.B_62h_PAB","Peat.A.B3","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.640083057,"","IN","Tryptophane_1Bz",10686447.52,"Amino_Acids",6840213.99707167,7.02883335732554,6.83506968889754
"6332","08.12.23","27","27_B.F","45268_27_B.F_24h_Peat.A.B_B.3","45268_27_B.F_24h_Peat.A.B_B.3_Coculture_B.F_Bacteria.Fungi_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_B.F_24h_PAB","Peat.A.B3","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.656910591,"","IN","Tryptophane_1Bz",8307710.48,"Amino_Acids",5457423.00127369,6.91948135315804,6.73698761696792
"6333","08.12.23","27","27_B.F","45268_27_B.F_62h_Peat.A.B_B.3","45268_27_B.F_62h_Peat.A.B_B.3_Coculture_B.F_Bacteria.Fungi_PAB","B.3","62h","62h",62,"Coculture","Peat.A.B3_B.F_62h_PAB","Peat.A.B3","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.980270509,"","IN","Tryptophane_1Bz",12634799.15,"Amino_Acids",12385520.9938833,7.10156834251711,7.09291427979627
"6334","08.12.23","28","28_B.F","45268_28_B.F_24h_Peat.A.B_B.3","45268_28_B.F_24h_Peat.A.B_B.3_Coculture_B.F_Bacteria.Fungi_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_B.F_24h_PAB","Peat.A.B3","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.7166948,"","IN","Tryptophane_1Bz",10448737.73,"Amino_Acids",7488555.9976548,7.01906382824544,6.87439808169015
"6335","08.12.23","28","28_B.F","45268_28_B.F_62h_Peat.A.B_B.3","45268_28_B.F_62h_Peat.A.B_B.3_Coculture_B.F_Bacteria.Fungi_PAB","B.3","62h","62h",62,"Coculture","Peat.A.B3_B.F_62h_PAB","Peat.A.B3","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.509950966,"","IN","Tryptophane_1Bz",12852255.1,"Amino_Acids",19406275.0035234,7.10897933712713,7.28794218141276
"6336","08.12.23","30","30_X.B","45268_30_X.B_24h_Peat.A.B_B.3","45268_30_X.B_24h_Peat.A.B_B.3_Single_X.B_Media.Bacteria_PAB","B.3","24h","24h",24,"Single","Peat.A.B3_X.B_24h_PAB","Peat.A.B3","Peat.A.B","X.B","Media.Bacteria","PAB",0.407523449,"","IN","Tryptophane_1Bz",11434389.88,"Amino_Acids",4659782.0011083,7.05821299633075,6.66836559953757
"6337","08.12.23","30","30_X.B","45268_30_X.B_62h_Peat.A.B_B.3","45268_30_X.B_62h_Peat.A.B_B.3_Single_X.B_Media.Bacteria_PAB","B.3","62h","62h",62,"Single","Peat.A.B3_X.B_62h_PAB","Peat.A.B3","Peat.A.B","X.B","Media.Bacteria","PAB",0.662861708,"","IN","Tryptophane_1Bz",6037704.323,"Amino_Acids",4002162.99994276,6.7808718410432,6.60229477258958
"6338","08.12.23","31","31_X.F","45268_31_X.F_24h_Peat.A.B_B.3","45268_31_X.F_24h_Peat.A.B_B.3_Single_X.F_Media.Fungi_PAB","B.3","24h","24h",24,"Single","Peat.A.B3_X.F_24h_PAB","Peat.A.B3","Peat.A.B","X.F","Media.Fungi","PAB",1.551999926,"","IN","Tryptophane_1Bz",12589045.7,"Amino_Acids",19538197.9948106,7.09999281009737,7.2908845063122
"6339","08.12.23","31","31_X.F","45268_31_X.F_62h_Peat.A.B_B.3","45268_31_X.F_62h_Peat.A.B_B.3_Single_X.F_Media.Fungi_PAB","B.3","62h","62h",62,"Single","Peat.A.B3_X.F_62h_PAB","Peat.A.B3","Peat.A.B","X.F","Media.Fungi","PAB",1.093175886,"","IN","Tryptophane_1Bz",12392447.71,"Amino_Acids",13547125.0050879,7.09315709507314,7.1318471382432
"6340","08.12.23","32","32_X.F","45268_32_X.F_24h_Peat.A.B_B.3","45268_32_X.F_24h_Peat.A.B_B.3_Single_X.F_Media.Fungi_PAB","B.3","24h","24h",24,"Single","Peat.A.B3_X.F_24h_PAB","Peat.A.B3","Peat.A.B","X.F","Media.Fungi","PAB",1.29551262,"","IN","Tryptophane_1Bz",11128079.94,"Amino_Acids",14416567.9986388,7.04642023680572,7.15886188474869
"6341","08.12.23","32","32_X.F","45268_32_X.F_62h_Peat.A.B_B.3","45268_32_X.F_62h_Peat.A.B_B.3_Single_X.F_Media.Fungi_PAB","B.3","62h","62h",62,"Single","Peat.A.B3_X.F_62h_PAB","Peat.A.B3","Peat.A.B","X.F","Media.Fungi","PAB",0.880324567,"","IN","Tryptophane_1Bz",9962332.452,"Amino_Acids",8770086.00211695,6.99836103043591,6.94300385221002
"6342","08.12.23","33","33_X.BF","45268_33_X.BF_24h_Peat.A.B_B.3","45268_33_X.BF_24h_Peat.A.B_B.3_Coculture_X.BF_Media.BacteriaFungi_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_X.BF_24h_PAB","Peat.A.B3","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.604664193,"","IN","Tryptophane_1Bz",10720879.58,"Amino_Acids",6482531.99949088,7.03023041791923,6.811744669239
"6343","08.12.23","33","33_X.BF","45268_33_X.BF_62h_Peat.A.B_B.3","45268_33_X.BF_62h_Peat.A.B_B.3_Coculture_X.BF_Media.BacteriaFungi_PAB","B.3","62h","62h",62,"Coculture","Peat.A.B3_X.BF_62h_PAB","Peat.A.B3","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",1.267934988,"","IN","Tryptophane_1Bz",6814473.205,"Amino_Acids",8640309.001408,6.83343228819645,6.93652927433152
"6344","08.12.23","34","34_X.BF","45268_34_X.BF_24h_Peat.A.B_B.3","45268_34_X.BF_24h_Peat.A.B_B.3_Coculture_X.BF_Media.BacteriaFungi_PAB","B.3","24h","24h",24,"Coculture","Peat.A.B3_X.BF_24h_PAB","Peat.A.B3","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.60099414,"","IN","Tryptophane_1Bz",10438870.51,"Amino_Acids",6273700.00472881,7.01865351037015,6.79752374780039
