"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"3117","28.11.23","84","84_X.X","45258_84_X.X_24h_Peat.A_B.3","45258_84_X.X_24h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","24h","24h",24,"Media","Peat.5_X.X_24h_PA","Peat.5","Peat.A","X.X","Media.Media","PA",1.841341935,"AREA / TIC","IN","Hexose",30463169.78,"TCA_Glycolysis",56093111.9889387,7.48377509093502,7.7489095348951
"3118","28.11.23","84","84_X.X","45258_84_X.X_62h_Peat.A_B.3","45258_84_X.X_62h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","62h","62h",62,"Media","Peat.5_X.X_62h_PA","Peat.5","Peat.A","X.X","Media.Media","PA",1.103205025,"AREA / TIC","IN","Hexose",54456543.13,"TCA_Glycolysis",60076732.0251452,7.7360500691153,7.77870630046004
"3119","28.11.23","85","85_F.B","45258_85_F.B_24h_Peat.A_B.4","45258_85_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.6_F.B_24h_PA","Peat.6","Peat.A","F.B","Fungi.Bacteria","PA",1.35740887,"AREA / TIC","IN","Hexose",59763388.77,"TCA_Glycolysis",81123354.0176564,7.77643521535328,7.90914589811904
"3120","28.11.23","85","85_F.B","45258_85_F.B_62h_Peat.A_B.4","45258_85_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.6_F.B_62h_PA","Peat.6","Peat.A","F.B","Fungi.Bacteria","PA",0.488506453,"AREA / TIC","IN","Hexose",69399508.99,"TCA_Glycolysis",33902107.9766465,7.84135639777924,7.53022670275067
"3121","28.11.23","86","86_F.B","45258_86_F.B_24h_Peat.A_B.4","45258_86_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.7_F.B_24h_PA","Peat.7","Peat.A","F.B","Fungi.Bacteria","PA",0.930185201,"AREA / TIC","IN","Hexose",56729627.57,"TCA_Glycolysis",52769060.0238556,7.75380993243083,7.72237935815119
"3122","28.11.23","86","86_F.B","45258_86_F.B_62h_Peat.A_B.4","45258_86_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.7_F.B_62h_PA","Peat.7","Peat.A","F.B","Fungi.Bacteria","PA",0.508998774,"AREA / TIC","IN","Hexose",67450661.52,"TCA_Glycolysis",34332304.019169,7.82898621335673,7.53570294963125
"3123","28.11.23","87","87_B.F","45258_87_B.F_24h_Peat.A_B.4","45258_87_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.6_B.F_24h_PA","Peat.6","Peat.A","B.F","Bacteria.Fungi","PA",1.235145219,"AREA / TIC","IN","Hexose",55562837.41,"TCA_Glycolysis",68628172.9810358,7.74478441561204,7.8365024372585
"3124","28.11.23","87","87_B.F","45258_87_B.F_62h_Peat.A_B.4","45258_87_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.6_B.F_62h_PA","Peat.6","Peat.A","B.F","Bacteria.Fungi","PA",0.459373577,"AREA / TIC","IN","Hexose",68765074.02,"TCA_Glycolysis",31588858.0252372,7.83736791480945,7.49953392592723
"3125","28.11.23","88","88_B.F","45258_88_B.F_24h_Peat.A_B.4","45258_88_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.7_B.F_24h_PA","Peat.7","Peat.A","B.F","Bacteria.Fungi","PA",0.952765285,"AREA / TIC","IN","Hexose",53445323.63,"TCA_Glycolysis",50920849.0002542,7.72790971121861,7.70689563600777
"3126","28.11.23","88","88_B.F","45258_88_B.F_62h_Peat.A_B.4","45258_88_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.7_B.F_62h_PA","Peat.7","Peat.A","B.F","Bacteria.Fungi","PA",0.399001682,"AREA / TIC","IN","Hexose",67960051.89,"TCA_Glycolysis",27116175.0129173,7.83225370179695,7.4332284282651
"3127","28.11.23","89","89_X.B","45258_89_X.B_24h_Peat.A_B.4","45258_89_X.B_24h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","24h","24h",24,"Single","Peat.6_X.B_24h_PA","Peat.6","Peat.A","X.B","Media.Bacteria","PA",1.332417215,"AREA / TIC","IN","Hexose",59318171.62,"TCA_Glycolysis",79036553.0288124,7.77318775618672,7.89782799138208
"3128","28.11.23","89","89_X.B","45258_89_X.B_62h_Peat.A_B.4","45258_89_X.B_62h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","62h","62h",62,"Single","Peat.6_X.B_62h_PA","Peat.6","Peat.A","X.B","Media.Bacteria","PA",0.468282615,"AREA / TIC","IN","Hexose",67551815.96,"TCA_Glycolysis",31633341.0257475,7.8296370284255,7.50014506331688
"3129","28.11.23","91","91_X.F","45258_91_X.F_24h_Peat.A_B.4","45258_91_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.6_X.F_24h_PA","Peat.6","Peat.A","X.F","Media.Fungi","PA",1.964966654,"AREA / TIC","OUT","Hexose",30785965.7,"TCA_Glycolysis",60493396.0116878,7.48835278117269,7.7817079658553
"3130","28.11.23","91","91_X.F","45258_91_X.F_62h_Peat.A_B.4","45258_91_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.6_X.F_62h_PA","Peat.6","Peat.A","X.F","Media.Fungi","PA",0.496760804,"AREA / TIC","IN","Hexose",77512431.99,"TCA_Glycolysis",38505138.0353477,7.88937136330188,7.58551868461279
"3131","28.11.23","92","92_X.F","45258_92_X.F_24h_Peat.A_B.4","45258_92_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.7_X.F_24h_PA","Peat.7","Peat.A","X.F","Media.Fungi","PA",2.283992876,"AREA / TIC","OUT","Hexose",30526060.62,"TCA_Glycolysis",69721304.9884242,7.48467076232736,7.84336550729578
"3132","28.11.23","92","92_X.F","45258_92_X.F_62h_Peat.A_B.4","45258_92_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.7_X.F_62h_PA","Peat.7","Peat.A","X.F","Media.Fungi","PA",0.455636391,"AREA / TIC","IN","Hexose",74855730.72,"TCA_Glycolysis",34106994.9909286,7.87422505417543,7.53284345742125
"3133","28.11.23","93","93_X.BF","45258_93_X.BF_24h_Peat.A_B.4","45258_93_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.6_X.BF_24h_PA","Peat.6","Peat.A","X.BF","Media.BacteriaFungi","PA",1.073789293,"AREA / TIC","IN","Hexose",58668832.35,"TCA_Glycolysis",62997964.010242,7.76840744480406,7.79932651400271
"3134","28.11.23","93","93_X.BF","45258_93_X.BF_62h_Peat.A_B.4","45258_93_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.6_X.BF_62h_PA","Peat.6","Peat.A","X.BF","Media.BacteriaFungi","PA",0.443082147,"AREA / TIC","IN","Hexose",69700003.02,"TCA_Glycolysis",30882826.9840081,7.84323279691536,7.48971704837873
"3135","28.11.23","94","94_X.BF","45258_94_X.BF_24h_Peat.A_B.4","45258_94_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.7_X.BF_24h_PA","Peat.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.910807738,"AREA / TIC","IN","Hexose",57796355.72,"TCA_Glycolysis",52641368.0179766,7.76190045536532,7.72132716698391
"3136","28.11.23","94","94_X.BF","45258_94_X.BF_62h_Peat.A_B.4","45258_94_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.7_X.BF_62h_PA","Peat.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.376822122,"AREA / TIC","IN","Hexose",69683111.72,"TCA_Glycolysis",26258138.0258935,7.8431275359814,7.4192639268658
"3137","28.11.23","95","95_X.X","45258_95_X.X_24h_Peat.A_B.4","45258_95_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.6_X.X_24h_PA","Peat.6","Peat.A","X.X","Media.Media","PA",1.843053563,"AREA / TIC","IN","Hexose",31828796.06,"TCA_Glycolysis",58662175.9843834,7.50282021152747,7.76835816843797
"3138","28.11.23","96","96_X.X","45258_96_X.X_24h_Peat.A_B.4","45258_96_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.7_X.X_24h_PA","Peat.7","Peat.A","X.X","Media.Media","PA",2.506003794,"AREA / TIC","OUT","Hexose",29956460.64,"TCA_Glycolysis",75071004.0186517,7.47649050010488,7.8754722242698
"3139","28.11.23","96","96_X.X","45258_96_X.X_62h_Peat.A_B.4","45258_96_X.X_62h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","62h","62h",62,"Media","Peat.7_X.X_62h_PA","Peat.7","Peat.A","X.X","Media.Media","PA",0.745108484,"AREA / TIC","IN","Hexose",73603672.74,"TCA_Glycolysis",54842721.0121335,7.86689948568151,7.73911899409776
"3140","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.1","45258_Pool_Pool_24h_Peatool_Pool.1_Coculture_Pool_Pool_Pool","Pool.1","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",3.997661178,"AREA / TIC","OUT","Hexose",51704785.83,"TCA_Glycolysis",206698215.029395,7.71353074354589,8.3153367262343
"3141","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.2","45258_Pool_Pool_24h_Peatool_Pool.2_Coculture_Pool_Pool_Pool","Pool.2","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",2.180461028,"AREA / TIC","OUT","Hexose",46644381.49,"TCA_Glycolysis",101706256.01411,7.66879933865394,8.00734766746398
"3142","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.3","45258_Pool_Pool_24h_Peatool_Pool.3_Coculture_Pool_Pool_Pool","Pool.3","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",1.805825986,"AREA / TIC","IN","Hexose",45177589.44,"TCA_Glycolysis",81582864.9955912,7.65492305436576,7.91159895263501
"3143","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.4","45258_Pool_Pool_24h_Peatool_Pool.4_Coculture_Pool_Pool_Pool","Pool.4","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",1.614682447,"AREA / TIC","IN","Hexose",45169544.72,"TCA_Glycolysis",72934470.9983655,7.65484571317401,7.86293283731731
"3144","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.5","45258_Pool_Pool_24h_Peatool_Pool.5_Coculture_Pool_Pool_Pool","Pool.5","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",1.553194996,"AREA / TIC","IN","Hexose",43942606.16,"TCA_Glycolysis",68251435.9989108,7.64288581060321,7.8341117932929
"3145","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.6","45258_Pool_Pool_24h_Peatool_Pool.6_Coculture_Pool_Pool_Pool","Pool.6","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",1.246143168,"AREA / TIC","IN","Hexose",42412836.96,"TCA_Glycolysis",52852467.0132019,7.62749732303425,7.72306526383294
"3146","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.7","45258_Pool_Pool_24h_Peatool_Pool.7_Coculture_Pool_Pool_Pool","Pool.7","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",1.000987674,"AREA / TIC","IN","Hexose",69476659.69,"TCA_Glycolysis",69545279.9803827,7.84183893019715,7.84226765987752
"3147","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.8","45258_Pool_Pool_24h_Peatool_Pool.8_Coculture_Pool_Pool_Pool","Pool.8","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",0.769707974,"AREA / TIC","IN","Hexose",67366417.88,"TCA_Glycolysis",51852469.0220522,7.82844345493306,7.71476944070815
"3148","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.9","45258_Pool_Pool_24h_Peatool_Pool.9_Coculture_Pool_Pool_Pool","Pool.9","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",0.664580018,"AREA / TIC","IN","Hexose",67669717.39,"TCA_Glycolysis",44971942.0011011,7.83039436273706,7.65294164189642
"3149","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Peatool_Pool.10","45258_Pool_Pool_24h_Peatool_Pool.10_Coculture_Pool_Pool_Pool","Pool.10","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Peatool","Pool","Pool","Pool",0.677780983,"AREA / TIC","IN","Hexose",68098949.58,"TCA_Glycolysis",46156172.9875998,7.83314041301223,7.66422979236454
"3150","08.12.23","1","01_F.B","45268_01_F.B_24h_Peat.A.B_B.1","45268_01_F.B_24h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","24h","24h",24,"Coculture","Peat1_F.B_24h_PAB","Peat1","Peat.A.B","F.B","Fungi.Bacteria","PAB",2.249552727,"AREA / TIC","OUT","Hexose",196870227,"TCA_Glycolysis",442869956.012959,8.29418004205335,8.64627621905117
"3151","08.12.23","2","02_F.B","45268_02_F.B_24h_Peat.A.B_B.1","45268_02_F.B_24h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","24h","24h",24,"Coculture","Peat1_F.B_24h_PAB","Peat1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.957089257,"AREA / TIC","IN","Hexose",208147671.1,"TCA_Glycolysis",199215899.879379,8.31837155606317,8.29932399751292
"3152","08.12.23","2","02_F.B","45268_02_F.B_62h_Peat.A.B_B.1","45268_02_F.B_62h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","62h","62h",62,"Coculture","Peat1_F.B_62h_PAB","Peat1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.946727258,"AREA / TIC","IN","Hexose",203993741,"TCA_Glycolysis",193126435.066092,8.30961684247069,8.28584172389626
"3153","08.12.23","3","03_B.F","45268_03_B.F_24h_Peat.A.B_B.1","45268_03_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat1_B.F_24h_PAB","Peat1","Peat.A.B","B.F","Bacteria.Fungi","PAB",2.140098379,"AREA / TIC","OUT","Hexose",202040245.1,"TCA_Glycolysis",432386001.031273,8.30543788669397,8.635871624751
"3154","08.12.23","3","03_B.F","45268_03_B.F_62h_Peat.A.B_B.1","45268_03_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat1_B.F_62h_PAB","Peat1","Peat.A.B","B.F","Bacteria.Fungi","PAB",2.206544577,"AREA / TIC","OUT","Hexose",180932191.1,"TCA_Glycolysis",399234945.076433,8.25751584255544,8.60122854812046
"3155","08.12.23","4","04_B.F","45268_04_B.F_24h_Peat.A.B_B.1","45268_04_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat1_B.F_24h_PAB","Peat1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.9806213,"AREA / TIC","IN","Hexose",210474466.6,"TCA_Glycolysis",206395745.054099,8.32319941757159,8.31470073986131
"3156","08.12.23","4","04_B.F","45268_04_B.F_62h_Peat.A.B_B.1","45268_04_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat1_B.F_62h_PAB","Peat1","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.008105108,"AREA / TIC","IN","Hexose",188650160.1,"TCA_Glycolysis",190179190.021828,8.27565717810588,8.27916299339459
"3157","08.12.23","6","06_X.B","45268_06_X.B_24h_Peat.A.B_B.1","45268_06_X.B_24h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","24h","24h",24,"Single","Peat1_X.B_24h_PAB","Peat1","Peat.A.B","X.B","Media.Bacteria","PAB",1.966727788,"AREA / TIC","OUT","Hexose",204479178.8,"TCA_Glycolysis",402154883.01338,8.31064909233049,8.60439334632686
"3158","08.12.23","6","06_X.B","45268_06_X.B_62h_Peat.A.B_B.1","45268_06_X.B_62h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","62h","62h",62,"Single","Peat1_X.B_62h_PAB","Peat1","Peat.A.B","X.B","Media.Bacteria","PAB",1.753090014,"AREA / TIC","IN","Hexose",198179283,"TCA_Glycolysis",347426122.00898,8.29705825282818,8.54086246873934
"3159","08.12.23","7","07_X.F","45268_07_X.F_24h_Peat.A.B_B.1","45268_07_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat1_X.F_24h_PAB","Peat1","Peat.A.B","X.F","Media.Fungi","PAB",1.987176045,"AREA / TIC","OUT","Hexose",191757674.9,"TCA_Glycolysis",381056258.006178,8.28275275515043,8.58098909834749
"3160","08.12.23","7","07_X.F","45268_07_X.F_62h_Peat.A.B_B.1","45268_07_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat1_X.F_62h_PAB","Peat1","Peat.A.B","X.F","Media.Fungi","PAB",2.145461511,"AREA / TIC","OUT","Hexose",179237666.1,"TCA_Glycolysis",384547513.93902,8.25342928021707,8.58495000802995
"3161","08.12.23","8","08_X.F","45268_08_X.F_24h_Peat.A.B_B.1","45268_08_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat1_X.F_24h_PAB","Peat1","Peat.A.B","X.F","Media.Fungi","PAB",1.063473422,"AREA / TIC","IN","Hexose",188805358.7,"TCA_Glycolysis",200789480.908626,8.27601431634348,8.30274095696401
"3162","08.12.23","8","08_X.F","45268_08_X.F_62h_Peat.A.B_B.1","45268_08_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat1_X.F_62h_PAB","Peat1","Peat.A.B","X.F","Media.Fungi","PAB",1.196955801,"AREA / TIC","IN","Hexose",180019330.6,"TCA_Glycolysis",215475182.053807,8.25531914244862,8.33339725631684
"3163","08.12.23","9","09_X.BF","45268_09_X.BF_24h_Peat.A.B_B.1","45268_09_X.BF_24h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","24h","24h",24,"Coculture","Peat1_X.BF_24h_PAB","Peat1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",1.937411534,"AREA / TIC","IN","Hexose",188197057.6,"TCA_Glycolysis",364615150.059102,8.27461282909085,8.56183470998647
"3164","08.12.23","9","09_X.BF","45268_09_X.BF_62h_Peat.A.B_B.1","45268_09_X.BF_62h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","62h","62h",62,"Coculture","Peat1_X.BF_62h_PAB","Peat1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",1.728202922,"AREA / TIC","IN","Hexose",208332796.7,"TCA_Glycolysis",360041348.005372,8.31875764394987,8.55635237904342
"3165","08.12.23","10","10_X.BF","45268_10_X.BF_24h_Peat.A.B_B.1","45268_10_X.BF_24h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","24h","24h",24,"Coculture","Peat1_X.BF_24h_PAB","Peat1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.911895154,"AREA / TIC","IN","Hexose",212539916.7,"TCA_Glycolysis",193814120.070294,8.32744050603132,8.287385413815
"3166","08.12.23","10","10_X.BF","45268_10_X.BF_62h_Peat.A.B_B.1","45268_10_X.BF_62h_Peat.A.B_B.1_Coculture_X.BF_Media.BacteriaFungi_PAB","B.1","62h","62h",62,"Coculture","Peat1_X.BF_62h_PAB","Peat1","Peat.A.B","X.BF","Media.BacteriaFungi","PAB",0.874762783,"AREA / TIC","IN","Hexose",213337949,"TCA_Glycolysis",186620097.986752,8.32906811553084,8.27095841312283
"3167","08.12.23","11","11_X.X","45268_11_X.X_24h_Peat.A.B_B.1","45268_11_X.X_24h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","24h","24h",24,"Media","Peat1_X.X_24h_PAB","Peat1","Peat.A.B","X.X","Media.Media","PAB",1.836229434,"AREA / TIC","IN","Hexose",187470939.4,"TCA_Glycolysis",344239656.94591,8.27293395560307,8.53686090027595
"3168","08.12.23","11","11_X.X","45268_11_X.X_62h_Peat.A.B_B.1","45268_11_X.X_62h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","62h","62h",62,"Media","Peat1_X.X_62h_PAB","Peat1","Peat.A.B","X.X","Media.Media","PAB",1.739392202,"AREA / TIC","IN","Hexose",233752831.3,"TCA_Glycolysis",406587851.958642,8.36875687991042,8.60915439863517
"3169","08.12.23","12","12_X.X","45268_12_X.X_24h_Peat.A.B_B.1","45268_12_X.X_24h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","24h","24h",24,"Media","Peat1_X.X_24h_PAB","Peat1","Peat.A.B","X.X","Media.Media","PAB",1.099009982,"AREA / TIC","IN","Hexose",179380621,"TCA_Glycolysis",197141093.056359,8.25377552317094,8.29477716018755
"3170","08.12.23","12","12_X.X","45268_12_X.X_62h_Peat.A.B_B.1","45268_12_X.X_62h_Peat.A.B_B.1_Media_X.X_Media.Media_PAB","B.1","62h","62h",62,"Media","Peat1_X.X_62h_PAB","Peat1","Peat.A.B","X.X","Media.Media","PAB",1.028473543,"AREA / TIC","IN","Hexose",191800327.1,"TCA_Glycolysis",197261561.961096,8.28284934348951,8.29504246764189
"3171","08.12.23","13","13_F.B","45268_13_F.B_24h_Peat.A.B_B.2","45268_13_F.B_24h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","24h","24h",24,"Coculture","Peat2_F.B_24h_PAB","Peat2","Peat.A.B","F.B","Fungi.Bacteria","PAB",1.56563317,"AREA / TIC","IN","Hexose",193848556.6,"TCA_Glycolysis",303495730.169582,8.28746257159038,8.48215258543818
"3172","08.12.23","13","13_F.B","45268_13_F.B_62h_Peat.A.B_B.2","45268_13_F.B_62h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","62h","62h",62,"Coculture","Peat2_F.B_62h_PAB","Peat2","Peat.A.B","F.B","Fungi.Bacteria","PAB",1.650546466,"AREA / TIC","IN","Hexose",186859546.4,"TCA_Glycolysis",308420363.948883,8.27151529026666,8.4891430453149
"3173","08.12.23","14","14_F.B","45268_14_F.B_24h_Peat.A.B_B.2","45268_14_F.B_24h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","24h","24h",24,"Coculture","Peat2_F.B_24h_PAB","Peat2","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.930958776,"AREA / TIC","IN","Hexose",193225614.9,"TCA_Glycolysis",179885081.939151,8.28606469802326,8.25499514833639
"3174","08.12.23","14","14_F.B","45268_14_F.B_62h_Peat.A.B_B.2","45268_14_F.B_62h_Peat.A.B_B.2_Coculture_F.B_Fungi.Bacteria_PAB","B.2","62h","62h",62,"Coculture","Peat2_F.B_62h_PAB","Peat2","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.967408751,"AREA / TIC","IN","Hexose",198444387.5,"TCA_Glycolysis",191976837.054335,8.29763882049061,8.28324883210809
"3175","08.12.23","15","15_B.F","45268_15_B.F_24h_Peat.A.B_B.2","45268_15_B.F_24h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","24h","24h",24,"Coculture","Peat2_B.F_24h_PAB","Peat2","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.394358708,"AREA / TIC","IN","Hexose",189841843.7,"TCA_Glycolysis",264707627.90587,8.27839194299715,8.42276645626053
"3176","08.12.23","15","15_B.F","45268_15_B.F_62h_Peat.A.B_B.2","45268_15_B.F_62h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","62h","62h",62,"Coculture","Peat2_B.F_62h_PAB","Peat2","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.477829078,"AREA / TIC","IN","Hexose",188238882.4,"TCA_Glycolysis",278184894.020942,8.27470933570986,8.44433354326398
"3177","08.12.23","16","16_B.F","45268_16_B.F_24h_Peat.A.B_B.2","45268_16_B.F_24h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","24h","24h",24,"Coculture","Peat2_B.F_24h_PAB","Peat2","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.995461261,"AREA / TIC","IN","Hexose",182891385.3,"TCA_Glycolysis",182061289.036775,8.26219324946338,8.2602176133132
"3178","08.12.23","16","16_B.F","45268_16_B.F_62h_Peat.A.B_B.2","45268_16_B.F_62h_Peat.A.B_B.2_Coculture_B.F_Bacteria.Fungi_PAB","B.2","62h","62h",62,"Coculture","Peat2_B.F_62h_PAB","Peat2","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.043833172,"AREA / TIC","IN","Hexose",182320670.7,"TCA_Glycolysis",190312364.017948,8.2608359098071,8.27946700400085
"3179","08.12.23","17","17_X.B","45268_17_X.B_24h_Peat.A.B_B.2","45268_17_X.B_24h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","24h","24h",24,"Single","Peat2_X.B_24h_PAB","Peat2","Peat.A.B","X.B","Media.Bacteria","PAB",1.288603481,"AREA / TIC","IN","Hexose",197393129.6,"TCA_Glycolysis",254361473.928044,8.29533203268654,8.40545133289029
"3180","08.12.23","17","17_X.B","45268_17_X.B_62h_Peat.A.B_B.2","45268_17_X.B_62h_Peat.A.B_B.2_Single_X.B_Media.Bacteria_PAB","B.2","62h","62h",62,"Single","Peat2_X.B_62h_PAB","Peat2","Peat.A.B","X.B","Media.Bacteria","PAB",1.347571129,"AREA / TIC","IN","Hexose",202107848.1,"TCA_Glycolysis",272354701.043878,8.30558317803953,8.43513487591829
